STATE,INDSTRY,CASES,CS_POP,DS_POP,CS_RATE,DS_RATE
Texas,Wholesale,0,25145561,24161,0,0
Utah,"Manufacturing, Durable Goods",1,2763885,2598,0.0362,0.3849
Utah,"Transportation, Communications, Utilities",4,2763885,2598,0.1447,1.5396
Utah,Retail Trade,2,2763885,2598,0.0724,0.7698
Utah,"Finance, Insurance, Real Estate",2,2763885,2598,0.0724,0.7698
Utah,Services,3,2763885,2598,0.1085,1.1547
Utah,"Oil & Gas Extraction, Mining",0,2763885,2598,0,0
Utah,"Manufacturing, Nondurable Goods",0,2763885,2598,0,0
Utah,"Agriculture, Forestry, Fishing",0,2763885,2598,0,0
Utah,Construction,0,2763885,2598,0,0
Utah,Wholesale,0,2763885,2598,0,0
Vermont,"Oil & Gas Extraction, Mining",0,625741,188,0,0
Vermont,"Manufacturing, Durable Goods",0,625741,188,0,0
Vermont,"Manufacturing, Nondurable Goods",0,625741,188,0,0
Vermont,"Transportation, Communications, Utilities",0,625741,188,0,0
Vermont,Retail Trade,0,625741,188,0,0
Vermont,"Finance, Insurance, Real Estate",0,625741,188,0,0
Vermont,Services,0,625741,188,0,0
Vermont,"Agriculture, Forestry, Fishing",0,625741,188,0,0
Vermont,Construction,0,625741,188,0,0
Vermont,Wholesale,0,625741,188,0,0
Virginia,"Transportation, Communications, Utilities",5,8001024,4923,0.0625,1.0156
Virginia,Retail Trade,2,8001024,4923,0.025,0.4063
Virginia,Services,2,8001024,4923,0.025,0.4063
Virginia,Wholesale,1,8001024,4923,0.0125,0.2031
Virginia,"Oil & Gas Extraction, Mining",0,8001024,4923,0,0
Virginia,"Manufacturing, Durable Goods",0,8001024,4923,0,0
Virginia,"Manufacturing, Nondurable Goods",0,8001024,4923,0,0
Virginia,"Finance, Insurance, Real Estate",0,8001024,4923,0,0
Virginia,"Agriculture, Forestry, Fishing",0,8001024,4923,0,0
Virginia,Construction,0,8001024,4923,0,0
Washington,"Manufacturing, Durable Goods",1,6724540,3538,0.0149,0.2826
Washington,"Transportation, Communications, Utilities",1,6724540,3538,0.0149,0.2826
Washington,Services,12,6724540,3538,0.1785,3.3917
Washington,"Oil & Gas Extraction, Mining",0,6724540,3538,0,0
Washington,"Manufacturing, Nondurable Goods",0,6724540,3538,0,0
Washington,Retail Trade,0,6724540,3538,0,0
Washington,"Finance, Insurance, Real Estate",0,6724540,3538,0,0
Washington,"Agriculture, Forestry, Fishing",0,6724540,3538,0,0
Washington,Construction,0,6724540,3538,0,0
Washington,Wholesale,0,6724540,3538,0,0
West Virginia,Services,1,1852994,1245,0.054,0.8032
West Virginia,"Oil & Gas Extraction, Mining",0,1852994,1245,0,0
West Virginia,"Manufacturing, Durable Goods",0,1852994,1245,0,0
West Virginia,"Manufacturing, Nondurable Goods",0,1852994,1245,0,0
West Virginia,"Transportation, Communications, Utilities",0,1852994,1245,0,0
West Virginia,Retail Trade,0,1852994,1245,0,0
West Virginia,"Finance, Insurance, Real Estate",0,1852994,1245,0,0
West Virginia,"Agriculture, Forestry, Fishing",0,1852994,1245,0,0
West Virginia,Construction,0,1852994,1245,0,0
West Virginia,Wholesale,0,1852994,1245,0,0
Wisconsin,"Manufacturing, Nondurable Goods",7,5686986,3168,0.1231,2.2096
Wisconsin,"Finance, Insurance, Real Estate",4,5686986,3168,0.0703,1.2626
Wisconsin,Services,2,5686986,3168,0.0352,0.6313
Wisconsin,"Oil & Gas Extraction, Mining",0,5686986,3168,0,0
Wisconsin,"Manufacturing, Durable Goods",0,5686986,3168,0,0
Wisconsin,"Transportation, Communications, Utilities",0,5686986,3168,0,0
Wisconsin,Retail Trade,0,5686986,3168,0,0
Wisconsin,"Agriculture, Forestry, Fishing",0,5686986,3168,0,0
Wisconsin,Construction,0,5686986,3168,0,0
Wisconsin,Wholesale,0,5686986,3168,0,0
Wyoming,Services,2,563626,179,0.3548,11.1732
Wyoming,"Oil & Gas Extraction, Mining",0,563626,179,0,0
Wyoming,"Manufacturing, Durable Goods",0,563626,179,0,0
Wyoming,"Manufacturing, Nondurable Goods",0,563626,179,0,0
Wyoming,"Transportation, Communications, Utilities",0,563626,179,0,0
Wyoming,Retail Trade,0,563626,179,0,0
Wyoming,"Finance, Insurance, Real Estate",0,563626,179,0,0
Wyoming,"Agriculture, Forestry, Fishing",0,563626,179,0,0
Wyoming,Construction,0,563626,179,0,0
Wyoming,Wholesale,0,563626,179,0,0
